timestamp,load_kw,temperature,humidity
2009-01-22 08:00:00,2.3693,3.7,92
2009-01-22 09:00:00,1.382,4.4,92
2009-01-22 10:00:00,1.3739333333333337,4.8,92
2009-01-22 11:00:00,1.5109333333333337,5.3,91
2009-01-22 12:00:00,1.441633333333333,5.5,91
2009-01-22 13:00:00,0.3638666666666666,5.6,92
2009-01-22 14:00:00,0.3144333333333333,5.6,92
2009-01-22 15:00:00,0.392,5.9,94
2009-01-22 16:00:00,0.6052,6.4,94
2009-01-22 17:00:00,0.3786,7.1,94
2009-01-22 18:00:00,1.0031333333333334,7.4,94
2009-01-22 19:00:00,0.6932333333333334,7.3,94
2009-01-22 20:00:00,0.3846666666666667,7.1,95
2009-01-22 21:00:00,1.5787,7.0,97
2009-01-22 22:00:00,0.9804,6.9,98
2009-01-22 23:00:00,0.3267,6.9,99
2009-01-23 00:00:00,0.3560333333333333,7.1,98
2009-01-23 01:00:00,0.3139666666666666,7.4,97
2009-01-23 02:00:00,0.3296666666666666,7.6,95
2009-01-23 03:00:00,0.332,7.4,97
2009-01-23 04:00:00,0.3245666666666666,7.7,98
2009-01-23 05:00:00,0.3555,8.7,97
2009-01-23 06:00:00,1.4470333333333334,9.8,93
2009-01-23 07:00:00,2.405533333333333,10.5,92
2009-01-23 08:00:00,2.0273666666666665,10.7,90
2009-01-23 09:00:00,1.9249,10.9,90
2009-01-23 10:00:00,1.7586333333333333,10.5,90
2009-01-23 11:00:00,1.5929,10.7,89
2009-01-23 12:00:00,1.7036666666666669,9.9,86
2009-01-23 13:00:00,1.9738,8.3,85
2009-01-23 14:00:00,2.3958,7.6,79
2009-01-23 15:00:00,1.5886,7.5,76
2009-01-23 16:00:00,0.6526333333333334,7.3,72
2009-01-23 17:00:00,1.2992,7.0,71
2009-01-23 18:00:00,2.682,6.3,69
2009-01-23 19:00:00,2.197666666666666,5.7,68
2009-01-23 20:00:00,1.4466666666666663,5.1,69
2009-01-23 21:00:00,0.7076666666666667,4.5,73
2009-01-23 22:00:00,0.6969333333333334,4.1,75
2009-01-23 23:00:00,1.3295333333333337,3.3,79
2009-01-24 00:00:00,0.3565333333333333,2.8,83
2009-01-24 01:00:00,0.3304,2.5,85
2009-01-24 02:00:00,0.3435333333333333,2.3,87
2009-01-24 03:00:00,0.3320333333333333,2.2,88
2009-01-24 04:00:00,0.3180666666666666,2.0,89
2009-01-24 05:00:00,0.3474666666666666,1.8,91
2009-01-24 06:00:00,0.3267666666666667,1.7,92
2009-01-24 07:00:00,1.5229333333333337,1.7,92
2009-01-24 08:00:00,2.7665333333333333,1.7,92
2009-01-24 09:00:00,1.6612,2.0,94
2009-01-24 10:00:00,1.8617333333333332,2.0,94
2009-01-24 11:00:00,5.0734,2.4,93
2009-01-24 12:00:00,3.5632,3.2,90
2009-01-24 13:00:00,2.916,4.3,86
2009-01-24 14:00:00,0.8525666666666666,5.1,82
2009-01-24 15:00:00,0.3137,5.4,79
2009-01-24 16:00:00,0.3687333333333333,5.7,77
2009-01-24 17:00:00,1.0651666666666668,5.7,77
2009-01-24 18:00:00,2.4965,5.3,78
2009-01-24 19:00:00,2.015133333333333,4.1,83
2009-01-24 20:00:00,3.1385333333333336,3.3,87
2009-01-24 21:00:00,1.5944666666666667,2.8,87
2009-01-24 22:00:00,1.421266666666667,2.0,91
2009-01-24 23:00:00,1.693633333333333,1.3,92
2009-01-25 00:00:00,3.018366666666666,0.8,93
2009-01-25 01:00:00,2.000966666666667,0.4,93
2009-01-25 02:00:00,1.4094666666666666,0.1,93
2009-01-25 03:00:00,1.355,-0.0,94
2009-01-25 04:00:00,1.3823666666666667,0.2,94
2009-01-25 05:00:00,1.3799666666666668,0.3,95
2009-01-25 06:00:00,1.3453333333333333,0.3,95
2009-01-25 07:00:00,1.7613333333333332,0.6,94
2009-01-25 08:00:00,2.2094333333333336,1.0,93
2009-01-25 09:00:00,1.6287666666666667,1.2,93
2009-01-25 10:00:00,1.4973,1.3,93
2009-01-25 11:00:00,1.259966666666667,2.0,90
2009-01-25 12:00:00,3.407833333333333,2.8,88
2009-01-25 13:00:00,4.330433333333334,4.0,83
2009-01-25 14:00:00,2.5736,5.2,78
2009-01-25 15:00:00,3.182633333333333,6.3,74
2009-01-25 16:00:00,2.2279666666666667,6.8,72
2009-01-25 17:00:00,2.399433333333333,6.9,72
2009-01-25 18:00:00,2.1499,6.3,73
2009-01-25 19:00:00,2.7504666666666666,5.6,74
2009-01-25 20:00:00,1.2553,5.4,73
2009-01-25 21:00:00,1.2008333333333332,5.0,73
2009-01-25 22:00:00,0.5278333333333334,4.9,76
2009-01-25 23:00:00,1.1399,4.9,82
2009-01-26 00:00:00,0.3967666666666666,4.9,87
2009-01-26 01:00:00,0.2763333333333333,5.0,92
2009-01-26 02:00:00,0.3079333333333333,5.0,94
2009-01-26 03:00:00,0.2584,4.9,95
2009-01-26 04:00:00,0.2586666666666666,4.9,95
2009-01-26 05:00:00,0.2930333333333333,4.7,96
2009-01-26 06:00:00,0.8261000000000001,4.2,97
2009-01-26 07:00:00,2.3397666666666668,3.5,97
2009-01-26 08:00:00,1.5844999999999998,3.3,97
2009-01-26 09:00:00,1.4558,3.5,97
2009-01-26 10:00:00,1.1718666666666666,3.5,97
2009-01-26 11:00:00,0.3695666666666666,3.7,96
2009-01-26 12:00:00,1.7499,3.8,94
2009-01-26 13:00:00,1.9357,4.0,90
2009-01-26 14:00:00,1.7821333333333331,4.8,86
2009-01-26 15:00:00,1.8828,5.3,84
2009-01-26 16:00:00,1.0751,5.7,81
2009-01-26 17:00:00,0.8909,5.8,80
2009-01-26 18:00:00,0.6995666666666666,5.7,82
2009-01-26 19:00:00,2.3888000000000003,5.2,84
2009-01-26 20:00:00,1.8882,4.5,89
2009-01-26 21:00:00,2.4245333333333337,4.4,90
2009-01-26 22:00:00,0.8665666666666667,4.2,92
2009-01-26 23:00:00,0.7849333333333334,3.9,94
2009-01-27 00:00:00,0.4223,3.7,94
2009-01-27 01:00:00,0.3787333333333333,3.7,94
2009-01-27 02:00:00,0.4147666666666667,3.6,92
2009-01-27 03:00:00,0.3571333333333333,3.6,90
2009-01-27 04:00:00,0.3749333333333333,3.2,90
2009-01-27 05:00:00,1.0158666666666667,3.2,89
2009-01-27 06:00:00,0.7419333333333333,2.9,89
2009-01-27 07:00:00,2.030066666666667,2.8,89
2009-01-27 08:00:00,1.7459333333333331,2.6,89
2009-01-27 09:00:00,1.7676333333333332,2.3,92
2009-01-27 10:00:00,1.587,2.6,91
2009-01-27 11:00:00,1.2878666666666667,3.3,89
2009-01-27 12:00:00,0.6185666666666666,4.1,87
2009-01-27 13:00:00,0.9198666666666668,5.1,79
2009-01-27 14:00:00,0.4892666666666667,5.4,77
2009-01-27 15:00:00,0.4121333333333333,6.1,70
2009-01-27 16:00:00,0.3559,6.1,71
2009-01-27 17:00:00,1.0202666666666669,5.9,76
2009-01-27 18:00:00,0.5165666666666666,5.5,80
2009-01-27 19:00:00,2.9132333333333333,4.7,83
2009-01-27 20:00:00,1.7003333333333333,4.1,86
2009-01-27 21:00:00,1.258,3.7,89
2009-01-27 22:00:00,1.0394333333333334,3.1,91
2009-01-27 23:00:00,0.3827666666666667,2.5,94
2009-01-28 00:00:00,2.654533333333333,1.7,96
2009-01-28 01:00:00,1.2216333333333331,2.0,94
2009-01-28 02:00:00,0.7255666666666667,1.9,95
2009-01-28 03:00:00,0.2691,1.3,96
2009-01-28 04:00:00,0.2666,0.5,98
2009-01-28 05:00:00,0.3050333333333333,-0.1,98
2009-01-28 06:00:00,0.5275666666666666,-0.2,98
2009-01-28 07:00:00,1.8690666666666664,-0.3,98
2009-01-28 08:00:00,1.6303333333333332,-0.7,98
2009-01-28 09:00:00,1.6323333333333332,-0.4,97
2009-01-28 10:00:00,2.1380666666666666,-0.2,97
2009-01-28 11:00:00,2.2313,1.3,93
2009-01-28 12:00:00,2.1204666666666667,2.0,89
2009-01-28 13:00:00,2.0874,2.7,84
2009-01-28 14:00:00,2.3346333333333336,3.2,81
2009-01-28 15:00:00,4.209366666666667,3.7,78
2009-01-28 16:00:00,4.301233333333333,3.9,76
2009-01-28 17:00:00,3.2322,3.9,76
2009-01-28 18:00:00,3.875333333333333,3.6,76
2009-01-28 19:00:00,2.3791333333333333,2.9,80
2009-01-28 20:00:00,2.8319666666666667,2.5,82
2009-01-28 21:00:00,1.7506,2.0,85
2009-01-28 22:00:00,0.4583666666666666,1.6,86
2009-01-28 23:00:00,0.3103999999999999,1.5,85
2009-01-29 00:00:00,0.3013333333333333,1.5,83
2009-01-29 01:00:00,0.2733666666666667,1.2,83
2009-01-29 02:00:00,0.3036,0.7,85
2009-01-29 03:00:00,0.2785,0.3,86
2009-01-29 04:00:00,0.9279666666666668,0.1,86
2009-01-29 05:00:00,0.3028,-0.2,87
2009-01-29 06:00:00,0.6937666666666666,-0.6,88
2009-01-29 07:00:00,2.0624,-1.0,89
2009-01-29 08:00:00,1.9141,-1.5,91
2009-01-29 09:00:00,1.8783333333333332,-1.9,95
2009-01-29 10:00:00,1.3802666666666668,-1.9,95
2009-01-29 11:00:00,0.9658,-1.2,93
2009-01-29 12:00:00,1.9086,-0.6,90
2009-01-29 13:00:00,1.8314333333333328,0.2,87
2009-01-29 14:00:00,1.8447666666666664,1.2,83
2009-01-29 15:00:00,0.7404333333333334,2.0,81
2009-01-29 16:00:00,0.9024,2.7,77
2009-01-29 17:00:00,0.7066333333333333,2.9,76
2009-01-29 18:00:00,0.8510666666666666,2.1,80
2009-01-29 19:00:00,1.6716,1.0,84
2009-01-29 20:00:00,1.3348666666666666,-0.1,89
2009-01-29 21:00:00,1.5865333333333331,-0.8,90
2009-01-29 22:00:00,1.2076666666666669,-1.2,90
2009-01-29 23:00:00,0.3600666666666666,-1.4,90
2009-01-30 00:00:00,0.3187,-1.8,91
2009-01-30 01:00:00,0.2941,-2.2,91
2009-01-30 02:00:00,0.2865333333333333,-2.2,91
2009-01-30 03:00:00,0.3187666666666667,-2.2,91
2009-01-30 04:00:00,0.2977666666666667,-2.2,91
2009-01-30 05:00:00,0.2792666666666666,-2.3,91
2009-01-30 06:00:00,1.7490666666666668,-2.4,91
2009-01-30 07:00:00,2.5133333333333336,-2.5,91
2009-01-30 08:00:00,1.9205666666666663,-2.5,91
2009-01-30 09:00:00,2.1337333333333333,-2.8,92
2009-01-30 10:00:00,1.2665666666666666,-2.6,91
2009-01-30 11:00:00,1.0696,-1.3,89
2009-01-30 12:00:00,1.9283666666666663,0.6,83
2009-01-30 13:00:00,2.015633333333333,2.3,78
2009-01-30 14:00:00,1.9597666666666669,3.6,74
2009-01-30 15:00:00,1.9473666666666667,4.5,71
2009-01-30 16:00:00,1.580466666666667,5.0,70
2009-01-30 17:00:00,3.019766666666667,4.9,72
2009-01-30 18:00:00,2.5259333333333336,3.8,76
2009-01-30 19:00:00,1.9997,2.3,82
2009-01-30 20:00:00,1.6510666666666665,1.5,85
2009-01-30 21:00:00,1.9411666666666667,1.3,84
2009-01-30 22:00:00,0.9333666666666668,1.3,83
2009-01-30 23:00:00,0.3666999999999999,1.0,83
2009-01-31 00:00:00,0.7961000000000001,0.7,83
2009-01-31 01:00:00,0.284,0.5,83
2009-01-31 02:00:00,0.2890333333333333,0.4,81
2009-01-31 03:00:00,0.2828333333333333,0.3,80
2009-01-31 04:00:00,0.3027333333333333,0.1,79
2009-01-31 05:00:00,0.2695,-0.1,78
2009-01-31 06:00:00,0.3776333333333334,-0.3,77
2009-01-31 07:00:00,2.6601,-0.6,77
2009-01-31 08:00:00,2.4369666666666663,-0.9,77
2009-01-31 09:00:00,2.5088,-1.0,84
2009-01-31 10:00:00,1.7707666666666666,-0.9,83
2009-01-31 11:00:00,3.2394666666666665,0.3,79
2009-01-31 12:00:00,2.7857,1.9,73
2009-01-31 13:00:00,2.1998,3.6,68
2009-01-31 14:00:00,2.7052666666666667,4.9,64
2009-01-31 15:00:00,1.2613666666666667,5.8,62
2009-01-31 16:00:00,3.407433333333333,6.0,61
2009-01-31 17:00:00,5.072500000000001,5.7,62
2009-01-31 18:00:00,3.7634,4.4,64
2009-01-31 19:00:00,4.503566666666667,2.7,67
2009-01-31 20:00:00,3.9,1.5,69
2009-01-31 21:00:00,3.471766666666667,-0.0,74
2009-01-31 22:00:00,3.8216666666666663,-0.6,75
2009-01-31 23:00:00,3.1038,-1.2,75
2009-02-01 00:00:00,3.3216666666666668,-1.6,76
2009-02-01 01:00:00,3.0756,-2.0,76
2009-02-01 02:00:00,1.415333333333333,-2.3,76
2009-02-01 03:00:00,0.6026666666666667,-2.5,75
2009-02-01 04:00:00,0.3294333333333333,-2.7,75
2009-02-01 05:00:00,0.3217,-2.9,75
2009-02-01 06:00:00,0.3244333333333333,-3.0,74
2009-02-01 07:00:00,0.3015,-3.0,74
2009-02-01 08:00:00,1.0914333333333337,-3.0,74
2009-02-01 09:00:00,1.1221333333333334,-3.0,77
2009-02-01 10:00:00,0.5498333333333334,-2.8,76
2009-02-01 11:00:00,1.4765,-1.7,74
2009-02-01 12:00:00,2.0776,-0.4,70
2009-02-01 13:00:00,2.1430333333333333,1.0,61
2009-02-01 14:00:00,1.1609666666666667,1.5,62
2009-02-01 15:00:00,0.7485999999999999,2.0,60
2009-02-01 16:00:00,0.7871034482758621,1.9,59
2009-02-01 17:00:00,1.6540377358490566,1.5,59
2009-02-01 18:00:00,2.3366,1.2,60
2009-02-01 19:00:00,1.4655333333333334,0.5,60
2009-02-01 20:00:00,2.2894333333333337,-0.0,61
2009-02-01 21:00:00,1.0868666666666666,-0.6,63
2009-02-01 22:00:00,0.7607666666666667,-0.6,62
2009-02-01 23:00:00,0.2812,-0.5,61
2009-02-02 00:00:00,0.2756,-0.5,61
2009-02-02 01:00:00,0.3015,-0.9,63
2009-02-02 02:00:00,0.2748,-1.0,65
2009-02-02 03:00:00,0.8642,-1.0,66
2009-02-02 04:00:00,0.2991666666666666,-1.1,69
2009-02-02 05:00:00,0.2788333333333333,-1.3,74
2009-02-02 06:00:00,1.8350333333333333,-1.4,79
2009-02-02 07:00:00,2.113266666666666,-1.4,84
2009-02-02 08:00:00,1.3669,-1.3,89
2009-02-02 09:00:00,1.3378333333333332,-1.0,93
2009-02-02 10:00:00,1.3349,-0.4,95
2009-02-02 11:00:00,1.3464,0.6,95
2009-02-02 12:00:00,1.3259333333333332,1.8,93
2009-02-02 13:00:00,0.2604333333333333,3.2,90
2009-02-02 14:00:00,0.2855,4.0,89
2009-02-02 15:00:00,0.3067666666666666,4.7,88
2009-02-02 16:00:00,0.4813666666666666,5.0,89
2009-02-02 17:00:00,0.3198666666666667,5.0,90
2009-02-02 18:00:00,1.0355666666666667,4.9,91
2009-02-02 19:00:00,2.218733333333333,4.7,93
2009-02-02 20:00:00,2.7483,4.0,96
2009-02-02 21:00:00,1.8402333333333332,2.3,98
2009-02-02 22:00:00,2.395433333333333,0.8,96
2009-02-02 23:00:00,1.8751,-0.3,93
2009-02-03 00:00:00,0.3337,-1.3,93
2009-02-03 01:00:00,0.2896333333333333,-2.0,94
2009-02-03 02:00:00,0.2913333333333333,-2.6,94
2009-02-03 03:00:00,0.2926666666666666,-2.8,94
2009-02-03 04:00:00,0.3026,-3.0,93
2009-02-03 05:00:00,0.2834333333333333,-3.6,93
2009-02-03 06:00:00,1.5976,-3.9,93
2009-02-03 07:00:00,2.0793666666666666,-4.0,93
2009-02-03 08:00:00,1.5312666666666668,-4.3,93
2009-02-03 09:00:00,1.5868,-4.2,93
2009-02-03 10:00:00,1.6326,-4.0,93
2009-02-03 11:00:00,1.5806666666666669,-2.8,91
2009-02-03 12:00:00,1.7129333333333332,-1.0,87
2009-02-03 13:00:00,2.3165666666666667,0.4,81
2009-02-03 14:00:00,1.5198333333333334,1.5,73
2009-02-03 15:00:00,1.4008333333333334,2.3,65
2009-02-03 16:00:00,1.3944333333333332,2.7,58
2009-02-03 17:00:00,1.5492666666666668,2.6,56
2009-02-03 18:00:00,1.8788333333333331,2.1,61
2009-02-03 19:00:00,1.7648,0.5,68
2009-02-03 20:00:00,1.734033333333333,-1.9,79
2009-02-03 21:00:00,1.7607333333333337,-3.5,85
2009-02-03 22:00:00,1.2270333333333334,-4.1,85
2009-02-03 23:00:00,1.0788666666666666,-4.2,85
2009-02-04 00:00:00,0.2742666666666666,-4.4,86
2009-02-04 01:00:00,0.2642666666666666,-4.6,87
2009-02-04 02:00:00,0.9555,-4.6,88
2009-02-04 03:00:00,0.262,-4.4,88
2009-02-04 04:00:00,0.2665333333333333,-4.2,88
2009-02-04 05:00:00,0.2717666666666666,-4.5,88
2009-02-04 06:00:00,2.214233333333333,-4.8,89
2009-02-04 07:00:00,3.3687666666666667,-4.3,89
2009-02-04 08:00:00,4.0461,-4.1,90
2009-02-04 09:00:00,2.644033333333333,-3.9,93
2009-02-04 10:00:00,2.871866666666667,-3.2,95
2009-02-04 11:00:00,1.7976,-2.0,93
2009-02-04 12:00:00,1.590666666666667,-0.5,87
2009-02-04 13:00:00,1.3151666666666666,0.7,82
2009-02-04 14:00:00,2.651933333333333,1.9,76
2009-02-04 15:00:00,2.1921666666666666,3.1,74
2009-02-04 16:00:00,1.4204666666666663,3.7,75
2009-02-04 17:00:00,1.8415333333333332,3.6,79
2009-02-04 18:00:00,2.5424,3.2,83
2009-02-04 19:00:00,2.5563333333333333,2.5,88
2009-02-04 20:00:00,2.6028333333333333,1.6,91
2009-02-04 21:00:00,1.3765333333333334,1.6,92
2009-02-04 22:00:00,1.3702333333333334,1.5,91
2009-02-04 23:00:00,0.3182,1.7,91
2009-02-05 00:00:00,0.3428666666666666,2.0,90
2009-02-05 01:00:00,1.1451333333333331,2.1,90
2009-02-05 02:00:00,0.2943666666666666,2.4,90
2009-02-05 03:00:00,0.5680333333333334,2.9,89
2009-02-05 04:00:00,0.8099333333333333,3.4,89
2009-02-05 05:00:00,0.2735333333333333,3.6,88
2009-02-05 06:00:00,1.3363,4.2,87
2009-02-05 07:00:00,1.6970333333333334,4.2,88
2009-02-05 08:00:00,1.4277333333333333,4.0,89
2009-02-05 09:00:00,1.5066,3.7,89
2009-02-05 10:00:00,1.3865,3.8,89
2009-02-05 11:00:00,1.3411666666666666,4.9,88
2009-02-05 12:00:00,0.8336333333333333,6.3,87
2009-02-05 13:00:00,1.5134333333333332,7.3,84
2009-02-05 14:00:00,1.5414,8.1,80
2009-02-05 15:00:00,0.5696,8.6,77
2009-02-05 16:00:00,1.451633333333333,8.5,77
2009-02-05 17:00:00,1.1533,8.5,77
2009-02-05 18:00:00,1.4748666666666668,7.9,80
2009-02-05 19:00:00,1.9247333333333327,6.7,85
2009-02-05 20:00:00,2.7241,5.5,89
2009-02-05 21:00:00,0.7076333333333333,4.8,89
2009-02-05 22:00:00,0.8102,4.1,90
2009-02-05 23:00:00,0.6510666666666667,3.6,91
2009-02-06 00:00:00,0.3445999999999999,3.1,92
2009-02-06 01:00:00,1.0315333333333332,2.9,91
2009-02-06 02:00:00,0.3439666666666666,2.5,91
2009-02-06 03:00:00,0.7088666666666666,2.3,91
2009-02-06 04:00:00,0.6614,2.0,90
2009-02-06 05:00:00,0.3359,1.9,90
2009-02-06 06:00:00,2.118033333333333,1.9,89
2009-02-06 07:00:00,2.2552000000000003,1.8,89
2009-02-06 08:00:00,2.5251666666666663,1.8,89
2009-02-06 09:00:00,1.7821333333333331,1.4,89
2009-02-06 10:00:00,2.231533333333333,1.6,89
2009-02-06 11:00:00,1.4457,3.3,88
2009-02-06 12:00:00,0.7231666666666666,5.6,82
2009-02-06 13:00:00,1.0996666666666668,7.4,78
2009-02-06 14:00:00,0.3867333333333333,8.6,73
2009-02-06 15:00:00,0.8613666666666667,9.4,65
2009-02-06 16:00:00,1.2248333333333332,9.7,62
2009-02-06 17:00:00,2.3738666666666663,9.2,66
2009-02-06 18:00:00,2.8953,8.6,71
2009-02-06 19:00:00,1.7910666666666666,6.9,78
2009-02-06 20:00:00,1.5201666666666669,5.4,85
2009-02-06 21:00:00,2.335066666666667,5.0,87
2009-02-06 22:00:00,1.7275333333333334,3.8,92
2009-02-06 23:00:00,1.4171333333333334,2.8,93
2009-02-07 00:00:00,1.1558,1.6,95
2009-02-07 01:00:00,0.3114333333333333,0.7,96
2009-02-07 02:00:00,0.2756,-0.0,97
2009-02-07 03:00:00,0.2925666666666666,-0.3,97
2009-02-07 04:00:00,0.2789999999999999,-0.6,97
2009-02-07 05:00:00,0.2603,-1.1,97
2009-02-07 06:00:00,0.2763333333333333,-1.4,97
2009-02-07 07:00:00,1.1605,-1.2,97
2009-02-07 08:00:00,1.9180333333333333,-0.8,97
2009-02-07 09:00:00,1.4660666666666666,-0.4,97
2009-02-07 10:00:00,2.595533333333333,0.5,97
2009-02-07 11:00:00,3.710333333333333,1.5,96
2009-02-07 12:00:00,2.1823,2.1,95
2009-02-07 13:00:00,2.8866333333333336,2.4,95
2009-02-07 14:00:00,4.402833333333334,2.1,97
2009-02-07 15:00:00,3.5533,2.1,96
2009-02-07 16:00:00,3.403833333333333,1.7,95
2009-02-07 17:00:00,2.3437666666666668,1.5,92
2009-02-07 18:00:00,3.0493666666666663,1.3,85
2009-02-07 19:00:00,3.0098333333333334,1.4,82
2009-02-07 20:00:00,4.395833333333333,1.2,83
2009-02-07 21:00:00,2.933466666666667,0.9,83
2009-02-07 22:00:00,3.5941,0.3,86
2009-02-07 23:00:00,2.7355,-0.5,89
2009-02-08 00:00:00,2.455233333333333,-1.4,90
2009-02-08 01:00:00,3.1631,-1.9,90
2009-02-08 02:00:00,1.3985,-1.8,90
2009-02-08 03:00:00,1.3962666666666663,-1.4,91
2009-02-08 04:00:00,0.8466666666666668,-0.9,90
2009-02-08 05:00:00,0.2920666666666667,-0.6,89
2009-02-08 06:00:00,0.2893,-0.7,89
2009-02-08 07:00:00,0.32,-0.7,89
2009-02-08 08:00:00,0.2967,-0.8,90
2009-02-08 09:00:00,0.9675666666666668,0.2,91
2009-02-08 10:00:00,1.6600666666666666,0.6,90
2009-02-08 11:00:00,1.5530666666666666,1.4,88
2009-02-08 12:00:00,1.3807666666666667,2.4,83
2009-02-08 13:00:00,2.060566666666667,3.4,76
2009-02-08 14:00:00,0.4966,4.1,65
2009-02-08 15:00:00,0.7671333333333333,4.5,58
2009-02-08 16:00:00,2.3340666666666667,4.9,54
2009-02-08 17:00:00,2.2094333333333336,4.7,55
2009-02-08 18:00:00,3.728933333333333,4.2,59
2009-02-08 19:00:00,3.009333333333333,3.3,64
2009-02-08 20:00:00,3.532633333333333,2.4,69
2009-02-08 21:00:00,1.3849333333333331,1.9,78
2009-02-08 22:00:00,0.4914666666666666,1.3,82
2009-02-08 23:00:00,0.3467,1.1,85
2009-02-09 00:00:00,0.3106333333333334,1.0,88
2009-02-09 01:00:00,0.8632000000000001,0.7,90
2009-02-09 02:00:00,0.3248333333333333,0.8,92
2009-02-09 03:00:00,0.3102,1.0,94
2009-02-09 04:00:00,0.2736666666666666,1.5,94
2009-02-09 05:00:00,0.2809333333333333,2.0,95
2009-02-09 06:00:00,1.3206,2.4,95
2009-02-09 07:00:00,2.4069,2.7,96
2009-02-09 08:00:00,1.8940666666666668,2.8,96
2009-02-09 09:00:00,1.3527,3.1,96
2009-02-09 10:00:00,1.4391666666666665,3.2,96
2009-02-09 11:00:00,2.084033333333333,3.9,95
2009-02-09 12:00:00,2.3414,4.9,87
2009-02-09 13:00:00,2.3981,5.4,83
2009-02-09 14:00:00,0.9475333333333332,4.9,87
2009-02-09 15:00:00,0.7392,4.3,90
2009-02-09 16:00:00,0.4771999999999999,4.3,92
2009-02-09 17:00:00,0.9062,5.3,93
2009-02-09 18:00:00,1.2161333333333333,7.0,95
2009-02-09 19:00:00,2.8116,9.0,93
2009-02-09 20:00:00,1.6895666666666669,10.0,91
2009-02-09 21:00:00,1.0875,10.0,92
2009-02-09 22:00:00,0.6504,10.2,86
2009-02-09 23:00:00,0.3182,10.3,82
2009-02-10 00:00:00,1.1084333333333334,10.2,80
2009-02-10 01:00:00,0.2729666666666667,10.1,79
2009-02-10 02:00:00,0.2695666666666667,10.1,77
2009-02-10 03:00:00,0.3,9.5,79
2009-02-10 04:00:00,0.2778,9.1,82
2009-02-10 05:00:00,0.2727,8.7,86
2009-02-10 06:00:00,0.7643000000000001,8.8,88
2009-02-10 07:00:00,2.4165,6.9,91
2009-02-10 08:00:00,1.8173333333333332,4.2,85
2009-02-10 09:00:00,1.7789666666666666,4.4,84
2009-02-10 10:00:00,1.7232999999999998,4.8,82
2009-02-10 11:00:00,1.3493,5.0,81
2009-02-10 12:00:00,1.5753,5.3,80
2009-02-10 13:00:00,1.8954,5.6,80
2009-02-10 14:00:00,1.7777666666666667,6.2,79
2009-02-10 15:00:00,1.8036333333333332,5.2,81
2009-02-10 16:00:00,1.8409,5.0,87
2009-02-10 17:00:00,1.2932666666666668,5.1,88
2009-02-10 18:00:00,1.3038666666666667,4.2,85
2009-02-10 19:00:00,1.756233333333333,3.9,82
2009-02-10 20:00:00,2.2601,3.3,80
2009-02-10 21:00:00,1.4135333333333333,2.8,81
2009-02-10 22:00:00,1.7046333333333334,2.3,81
2009-02-10 23:00:00,1.4212333333333331,1.8,83
2009-02-11 00:00:00,0.9705,1.4,85
2009-02-11 01:00:00,0.2705666666666667,0.9,87
2009-02-11 02:00:00,0.2672333333333333,0.5,89
2009-02-11 03:00:00,0.2964,0.2,91
2009-02-11 04:00:00,0.2748666666666667,-0.1,92
2009-02-11 05:00:00,0.2667666666666666,-0.3,93
2009-02-11 06:00:00,1.2882,-0.8,94
2009-02-11 07:00:00,2.3439666666666668,-1.2,95
2009-02-11 08:00:00,1.4635333333333334,-1.8,95
2009-02-11 09:00:00,1.507966666666667,-1.5,97
2009-02-11 10:00:00,2.3722666666666665,-0.9,97
2009-02-11 11:00:00,2.2017,1.8,94
2009-02-11 12:00:00,4.249266666666666,3.2,84
2009-02-11 13:00:00,3.4674,4.5,73
2009-02-11 14:00:00,2.2748,5.3,67
2009-02-11 15:00:00,1.6618,5.7,64
2009-02-11 16:00:00,0.7015999999999999,5.7,66
2009-02-11 17:00:00,1.0134,6.0,63
2009-02-11 18:00:00,5.2338000000000005,5.7,65
2009-02-11 19:00:00,2.367033333333333,4.7,69
2009-02-11 20:00:00,4.0643666666666665,3.4,75
2009-02-11 21:00:00,3.466833333333333,2.9,82
2009-02-11 22:00:00,1.6241333333333332,2.4,85
2009-02-11 23:00:00,0.3414333333333333,2.1,89
2009-02-12 00:00:00,0.3016333333333333,2.0,92
2009-02-12 01:00:00,0.3078666666666667,2.1,91
2009-02-12 02:00:00,1.0226,1.8,92
2009-02-12 03:00:00,0.2824,1.4,96
2009-02-12 04:00:00,0.3009666666666666,1.3,97
2009-02-12 05:00:00,0.294,1.4,95
2009-02-12 06:00:00,1.0821333333333334,1.0,93
2009-02-12 07:00:00,2.716133333333333,0.6,92
2009-02-12 08:00:00,1.5252333333333332,0.2,91
2009-02-12 09:00:00,1.3599666666666663,-0.5,92
2009-02-12 10:00:00,1.4744666666666668,-0.3,93
2009-02-12 11:00:00,1.6238666666666668,0.9,86
2009-02-12 12:00:00,1.610766666666667,2.0,83
2009-02-12 13:00:00,1.7343666666666666,3.0,73
2009-02-12 14:00:00,1.3486333333333334,3.8,63
2009-02-12 15:00:00,1.3634666666666666,4.5,56
2009-02-12 16:00:00,1.4146333333333334,4.8,55
2009-02-12 17:00:00,1.3661666666666668,4.7,55
2009-02-12 18:00:00,1.4603666666666666,4.1,61
2009-02-12 19:00:00,2.8807666666666667,3.3,64
2009-02-12 20:00:00,3.2651,2.2,70
2009-02-12 21:00:00,2.7995,1.8,75
2009-02-12 22:00:00,0.9861,1.0,79
2009-02-12 23:00:00,0.2898666666666666,0.3,83
